date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:16	927/927	---M-Z	200	added ('OK')	application/javascript	etag:%2239f-5b9afea4c9dc9-gzip%22	https://interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-counters-box.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-counters-box68b3.js	(from https://interovr.com/)
14:01:17	5605/5605	---M-Z	200	added ('OK')	application/javascript	etag:%2215e5-5b9afea4cad69-gzip%22	https://interovr.com/wp-content/plugins/fusion-builder/assets/js/min/library/jquery.event.move.js?ver=2.0	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-builder/assets/js/min/library/jquery.event.moved5f7.js	(from https://interovr.com/)
14:01:18	2578/2578	---M-Z	200	added ('OK')	application/javascript	etag:%22a12-5b9afea4c9dc9-gzip%22	https://interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-image-before-after.js?ver=1.0	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-image-before-after5152.js	(from https://interovr.com/)
14:01:19	655/655	---M-Z	200	added ('OK')	application/javascript	etag:%2228f-5b9afea4c9dc9-gzip%22	https://interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-title.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-title68b3.js	(from https://interovr.com/)
14:01:21	16030/16030	---M-Z	200	added ('OK')	application/javascript	etag:%223e9e-5b9afea644c1e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/vimeoPlayer.js?ver=2.2.1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/vimeoPlayer77e6.js	(from https://interovr.com/)
14:01:21	983/983	---M-Z	200	added ('OK')	application/javascript	etag:%223d7-5b9afea4c9dc9-gzip%22	https://interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-video.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-builder/assets/js/min/general/fusion-video68b3.js	(from https://interovr.com/)
14:01:22	1108/1108	---M-Z	200	added ('OK')	application/javascript	etag:%22454-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverintent.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverintent68b3.js	(from https://interovr.com/)
14:01:23	1882/1882	---M-Z	200	added ('OK')	application/javascript	etag:%2275a-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-vertical-menu-widget.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-vertical-menu-widget68b3.js	(from https://interovr.com/)
14:01:24	8891/8891	---M-Z	200	added ('OK')	application/javascript	etag:%2222bb-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tooltip.js?ver=3.3.5	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tooltip46df.js	(from https://interovr.com/)
14:01:25	1587/1587	---M-Z	200	added ('OK')	application/javascript	etag:%22633-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.popover.js?ver=3.3.5	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/bootstrap.popover46df.js	(from https://interovr.com/)
14:01:27	54613/54613	---M-Z	200	added ('OK')	application/javascript	etag:%22d555-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.carouFredSel.js?ver=6.2.1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.carouFredSelf731.js	(from https://interovr.com/)
14:01:27	3332/3332	---M-Z	200	added ('OK')	application/javascript	etag:%22d04-5b9afea644c1e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.easing.js?ver=1.3	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.easing4e44.js	(from https://interovr.com/)
14:01:28	23013/23013	---M-Z	200	added ('OK')	application/javascript	etag:%2259e5-5b9afea644c1e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider.js?ver=2.2.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider605a.js	(from https://interovr.com/)
14:01:29	647/647	---M-Z	200	added ('OK')	application/javascript	etag:%22287-5b9afea644c1e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverflow.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverflow68b3.js	(from https://interovr.com/)
14:01:30	2200/2200	---M-Z	200	added ('OK')	application/javascript	etag:%22898-5b9afea644c1e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.placeholder.js?ver=2.0.7	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.placeholder5d0a.js	(from https://interovr.com/)
14:01:31	10119/10119	---M-Z	200	added ('OK')	application/javascript	etag:%222787-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.touchSwipe.js?ver=1.6.6	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.touchSwipe7514.js	(from https://interovr.com/)
14:01:32	138/138	---M-Z	200	added ('OK')	application/javascript	etag:%228a-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-alert.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-alert68b3.js	(from https://interovr.com/)
14:01:33	3596/3596	---M-Z	200	added ('OK')	application/javascript	etag:%22e0c-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-carousel.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-carousel68b3.js	(from https://interovr.com/)
14:01:34	8366/8366	---M-Z	200	added ('OK')	application/javascript	etag:%2220ae-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider68b3.js	(from https://interovr.com/)
14:01:35	275/275	---M-Z	200	added ('OK')	application/javascript	etag:%22113-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-popover.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-popover68b3.js	(from https://interovr.com/)
14:01:36	1539/1539	---M-Z	200	added ('OK')	application/javascript	etag:%22603-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip68b3.js	(from https://interovr.com/)
14:01:37	610/610	---M-Z	200	added ('OK')	application/javascript	etag:%22262-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-sharing-box.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-sharing-box68b3.js	(from https://interovr.com/)
14:01:38	9230/9230	---M-Z	200	added ('OK')	application/javascript	etag:%22240e-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-blog.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-blog68b3.js	(from https://interovr.com/)
14:01:40	231/231	---M-Z	200	added ('OK')	application/javascript	etag:%22e7-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-button.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-button68b3.js	(from https://interovr.com/)
14:01:40	154/154	---M-Z	200	added ('OK')	application/javascript	etag:%229a-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-general-global.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-general-global68b3.js	(from https://interovr.com/)
14:01:41	1203/1203	---M-Z	200	added ('OK')	application/javascript	etag:%224b3-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-ie1011.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-ie101168b3.js	(from https://interovr.com/)
14:01:42	31690/31690	---M-Z	200	added ('OK')	application/javascript	etag:%227bca-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-header.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-header4245.js	(from https://interovr.com/)
14:01:44	32636/32636	---M-Z	200	added ('OK')	application/javascript	etag:%227f7c-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-menu.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-menu4245.js	(from https://interovr.com/)
14:01:44	4436/4436	---M-Z	200	added ('OK')	application/javascript	etag:%221154-5b9afea643c7e-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-scroll-to-anchor.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-scroll-to-anchor68b3.js	(from https://interovr.com/)
14:01:45	2039/2039	---M-Z	200	added ('OK')	application/javascript	etag:%227f7-5b9afea642cde-gzip%22	https://interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-responsive-typography.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-responsive-typography68b3.js	(from https://interovr.com/)
14:01:46	2679/2679	---M-Z	200	added ('OK')	application/javascript	etag:%22a77-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/library/bootstrap.scrollspy.js?ver=3.3.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/library/bootstrap.scrollspyd617.js	(from https://interovr.com/)
14:01:47	1170/1170	---M-Z	200	added ('OK')	application/javascript	etag:%22492-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-comments.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-comments4245.js	(from https://interovr.com/)
14:01:48	854/854	---M-Z	200	added ('OK')	application/javascript	etag:%22356-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-general-footer.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-general-footer4245.js	(from https://interovr.com/)
14:01:49	1317/1317	---M-Z	200	added ('OK')	application/javascript	etag:%22525-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-quantity.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-quantity4245.js	(from https://interovr.com/)
14:01:50	656/656	---M-Z	200	added ('OK')	application/javascript	etag:%22290-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-scrollspy.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-scrollspy4245.js	(from https://interovr.com/)
14:01:51	501/501	---M-Z	200	added ('OK')	application/javascript	etag:%221f5-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-select.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-select4245.js	(from https://interovr.com/)
14:01:52	2565/2565	---M-Z	200	added ('OK')	application/javascript	etag:%22a05-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-sidebars.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-sidebars4245.js	(from https://interovr.com/)
14:01:53	2746/2746	---M-Z	200	added ('OK')	application/javascript	etag:%22aba-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.sticky-kit.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.sticky-kit4245.js	(from https://interovr.com/)
14:01:54	453/453	---M-Z	200	added ('OK')	application/javascript	etag:%221c5-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-tabs-widget.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-tabs-widget4245.js	(from https://interovr.com/)
14:01:55	350/350	---M-Z	200	added ('OK')	application/javascript	etag:%2215e-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-wpml.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-wpml4245.js	(from https://interovr.com/)
14:01:56	1024/1024	---M-Z	200	added ('OK')	application/javascript	etag:%22400-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.toTop.js?ver=1.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.toTop62ea.js	(from https://interovr.com/)
14:01:57	222/222	---M-Z	200	added ('OK')	application/javascript	etag:%22de-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-to-top.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-to-top4245.js	(from https://interovr.com/)
14:01:58	4714/4714	---M-Z	200	added ('OK')	application/javascript	etag:%22126a-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-drop-down.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-drop-down4245.js	(from https://interovr.com/)
14:01:59	454/454	---M-Z	200	added ('OK')	application/javascript	etag:%221c6-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-mobile-image-hover.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-mobile-image-hover4245.js	(from https://interovr.com/)
14:02:00	2126/2126	---M-Z	200	added ('OK')	application/javascript	etag:%2284e-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-contact-form-7.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-contact-form-74245.js	(from https://interovr.com/)
14:02:01	4570/4570	---M-Z	200	added ('OK')	application/javascript	etag:%2211da-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.elasticslider.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/library/jquery.elasticslider4245.js	(from https://interovr.com/)
14:02:02	521/521	---M-Z	200	added ('OK')	application/javascript	etag:%22209-5b9afea675958-gzip%22	https://interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-elastic-slider.js?ver=5.5.2	/Users/savashito/websites/intero/interovr.com/wp-content/themes/Avada/assets/min/js/general/avada-elastic-slider4245.js	(from https://interovr.com/)
14:02:04	26153/26153	---M-Z	200	added ('OK')	application/javascript	etag:%226629-5b9afea49afce-gzip%22	https://interovr.com/wp-content/plugins/fusion-core/js/min/avada-fusion-slider.js?ver=1	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/fusion-core/js/min/avada-fusion-slider68b3.js	(from https://interovr.com/)
14:02:04	1426/1426	---M-Z	200	added ('OK')	application/javascript	etag:%22592-5ba78c3d7d5f1-gzip%22	https://interovr.com/wp-includes/js/wp-embed.min.js?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-includes/js/wp-embed.mindac3.js	(from https://interovr.com/)
14:02:05	847/847	---M--	200	added ('OK')	image/gif	etag:%2234f-5b9afea49a02e%22	https://interovr.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://interovr.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.7)
